era,zero_pred,filter_off_s0,filter_on_s0,c4_random_s0,gaf_s0,filter_off_s1,filter_on_s1,c4_random_s1,gaf_s1,filter_off_s2,filter_on_s2,c4_random_s2,gaf_s2
1002,0.036982583994120535,0.0053033894290481975,-0.00615613345522372,0.024892878730207003,0.01590600681954059,0.023359360372739023,0.01965437205458676,0.012208288254011485,-0.017734503341484967,0.008227621124692702,0.01252510323543562,-0.00535960089583841,0.004133076255545782
1003,-0.02014734782988342,0.01664338566079467,0.002619773004243401,0.010082121462684375,-0.00950657540082411,0.01819529890998116,0.02134790982930232,-0.0003105813737226582,-0.025699585837903455,-0.01118800012237778,0.018507766009059273,0.013497102079313561,-0.0016081687690036282
1004,-0.009577657832101353,-0.011195318071889736,-0.009211860601899161,0.019241827141121902,-0.008279512181052244,-0.01794012037640141,0.0003784212877560476,0.0378758656555394,0.025100033793911066,0.006742754183711902,-0.0018086068427554931,0.01728567649561797,0.026080032937601312
1005,-0.005583235515023369,-0.007431183177767484,-0.00597458434650374,0.03044490656044583,-0.04123995830503407,-0.006690437714676079,0.013987238120992347,0.021964688987198253,-0.0280809896456866,-0.0098331966455588,0.024665252711985722,-0.0003513312420440057,-0.006857180931876716
1006,-0.017801704189433356,0.02987992781909274,-0.021604905651156803,-0.0007444157702494763,0.01915635606469345,0.00552962788689429,-0.005380435530134432,-0.0029758181535031055,0.022558676677581612,0.012198333140928354,0.007467004354313476,-0.0010356878855193581,0.02686988425100571
1007,-0.005520918187777832,0.005749222615344335,-0.002957380171283037,-0.013587503452670532,-0.011688154165098044,-0.0007403826048734369,0.013289696408526851,-0.022965806192422764,-0.01516342733036894,-0.01722696626325162,-0.01103259869941214,-0.008618959385047493,0.029593086565105196
1008,0.009138322599082252,0.0036801339324027196,0.009677573776393354,0.0033640218645083894,0.02254870106996154,0.02453319609543017,-0.01884812544850537,0.011178364499259422,0.017858464674727896,-0.0274699897578083,0.0041672633775026,-0.02478394980660803,-0.002265607334483601
1009,-0.02382984715791972,-0.01723927866462874,-0.027380285000443826,0.021816777252312992,0.00042311803767591935,0.012070682710168165,-0.003567386498232067,0.02231669760153497,0.029669645342509706,-0.021916820982391675,0.014026914292521193,-0.03742771612202181,0.0006310191146670297
1010,-0.03141644281178154,0.036908242172650596,-0.027677045405979466,-0.00695410124624093,0.036901762195726384,-0.013402674867633373,-0.00979771136278783,-0.0013400655045599401,0.04247404303096295,-0.046350025952425544,0.014462560289652045,-0.005057979395362187,-0.0297798959829188
1011,0.006164005065918387,0.01918253490256775,-0.024905155337417856,0.010705265138822714,0.027766874694226087,-0.0185511363773759,-0.011145276669074158,0.007593416122431178,-0.03830804163499715,-0.011133594022799433,-0.004664067306290154,0.0017381542132828842,-0.014335846210924402
